id,name,armor_type,gender,hunter_type,hunter_rank,village_rank,rarity,defense,max_defense,fire_res,water_res,thunder_res,ice_res,dragon_res,num_slots,skill_1,skill_1_points,skill_2,skill_2_points,skill_3,skill_3_points,skill_4,skill_4_points,skill_5,skill_5_points,price,a_recipe_item_1,a_recipe_item_1_qty,a_recipe_item_2,a_recipe_item_2_qty,a_recipe_item_3,a_recipe_item_3_qty,a_recipe_item_4,a_recipe_item_4_qty,b_recipe_item_1,b_recipe_item_1_qty,b_recipe_item_2,b_recipe_item_2_qty
21,Genprey Guards,ARMS,Male/Female,Gunner,1,2,3,11,57,4,0,5,0,0,1,Paralysis,3,PelletSAdd,4,Spc Attack,1,Rec Speed,-1,,,1350,Genprey Fang,5,Genprey Scale,4,Iron Ore,2,Kut-Ku Scale,1,,,,
22,Steel Vambraces,ARMS,Male/Female,Blademaster,1,1,3,24,106,2,2,-2,0,0,1,Guard,2,Map,4,Stamina,-2,PsychicVis,1,,,1650,Machalite Ore,10,Iron Ore,10,Disk Stone,6,,,Plus Class Tcket,1,Dragonite Ore,1
23,Ioprey Vambraces,ARMS,Male/Female,Blademaster,1,3,3,24,106,3,2,-2,1,-1,1,Poison,3,Spc Attack,2,Fatigue,1,Faint,-1,Rec Speed,-2,1650,Iodrome Hide,3,Ioprey Fang,5,Ioprey Scale,4,Iron Ore,2,,,,
24,Ioprey Guards,ARMS,Male/Female,Gunner,1,3,3,12,56,4,3,0,2,0,1,Poison,3,PelletS Up,4,Fatigue,1,Faint,-1,,,1650,Iodrome Hide,3,Ioprey Fang,5,Ioprey Scale,4,Iron Ore,2,,,,
25,Kut-Ku Vambraces,ARMS,Male/Female,Blademaster,1,3,3,24,106,2,-2,0,-2,-1,1,Attack,2,Health,3,Fire Res,2,Defense,-1,Water Res,-1,1650,Kut-Ku Scale,3,Kut-Ku Shell,2,Kut-Ku Webbing,2,,,,,,
26,Kut-Ku Guards,ARMS,Male/Female,Gunner,1,3,3,12,56,5,1,3,-1,0,1,Attack,2,Health,3,Fire Res,2,Defense,-1,Water Res,-1,1650,Kut-Ku Scale,3,Kut-Ku Shell,2,Kut-Ku Webbing,2,,,,,,
27,Cephalos Vambraces,ARMS,Male/Female,Blademaster,1,3,3,28,106,-3,2,-4,2,0,1,Heat Res,4,Hunger,3,Cold Res,-2,,,,,2350,Cephalos Fin,1,Cephalos Scale,3,Disk Stone,6,Monster Fluid,1,,,,
28,Cephalos Guards,ARMS,Male/Female,Gunner,1,3,3,16,56,-1,5,-2,3,1,1,Heat Res,4,Hunger,3,Cold Res,-2,,,,,2350,Cephalos Fin,1,Cephalos Scale,3,Disk Stone,6,Monster Fluid,1,,,,
29,Conga Vambraces,ARMS,Male/Female,Blademaster,1,3,3,28,106,-3,2,2,-1,0,1,BombStrUp,2,Antiseptic,2,Hunger,-2,Gluttony,3,,,2350,Congalala Pelt,2,Sharp Claw,3,Brute Bone,4,Killer Beetle,1,,,,
30,Conga Guards,ARMS,Male/Female,Gunner,1,3,3,16,56,-1,4,4,0,1,1,NormalS Up,2,Antiseptic,2,Hunger,-2,Gluttony,3,,,2350,Congalala Pelt,2,Sharp Claw,3,Brute Bone,4,Killer Beetle,1,,,,
31,Gypceros Vambraces,ARMS,Male/Female,Blademaster,1,3,3,30,106,-4,1,4,1,0,2,Poison,3,ThunderRes,2,Stamina,1,Hunger,-1,,,2850,Dragonite Ore,2,Antiseptic Stone,2,Machalite Ore,2,Rubbery Hide,3,,,,
32,Gypceros Guards,ARMS,Male/Female,Gunner,1,3,3,16,56,-1,4,6,3,0,1,Poison,3,ThunderRes,2,Stamina,2,Hunger,-2,,,2850,Dragonite Ore,2,Antiseptic Stone,2,Machalite Ore,2,Rubbery Hide,3,,,,
33,Khezu Vambraces,ARMS,Male/Female,Blademaster,1,3,3,32,106,-3,3,4,1,0,1,Rec Speed,4,Wide Area,2,Horn,2,Faint,-1,,,3350,Pale Bone,1,Flabby Hide,2,Iron Ore,6,Thunderbug,1,,,,
34,Khezu Guards,ARMS,Male/Female,Gunner,1,3,3,16,56,-1,5,6,2,0,1,Rec Speed,4,Wide Area,2,Shot Mix,2,Faint,-1,,,3350,Pale Bone,1,Flabby Hide,2,Iron Ore,6,Thunderbug,1,,,,
35,Hermitaur Braces,ARMS,Male/Female,Blademaster,1,3,3,32,106,-3,3,-4,0,1,2,Defense,2,Guard,1,Throw,2,ThunderRes,-2,,,3350,Hermitaur Claw,1,Hermitaur Shell,2,Machalite Ore,2,Sharp Claw,4,,,,
36,Hermitaur Guards,ARMS,Male/Female,Gunner,1,3,3,16,56,-1,5,-2,1,2,1,Defense,2,Guard Up,2,Throw,3,ThunderRes,-2,,,3350,Hermitaur Claw,1,Hermitaur Shell,2,Machalite Ore,2,Sharp Claw,4,,,,
37,Plesioth Vambraces,ARMS,Male/Female,Blademaster,1,3,3,34,106,-4,4,-4,2,0,1,Stamina,3,Heat Res,2,Cold Res,2,Paralysis,-2,,,4150,Plesioth Fin,1,Monster Fluid,1,Piscine Fang,2,Plesioth Scale,3,,,,
38,Plesioth Guards,ARMS,Male/Female,Gunner,1,3,3,17,57,-2,6,-2,3,1,1,Stamina,3,Heat Res,2,Cold Res,2,Paralysis,-2,,,4150,Plesioth Fin,1,Monster Fluid,1,Piscine Fang,2,Plesioth Scale,3,,,,
39,Lobster Vambraces,ARMS,Male/Female,Blademaster,1,3,3,34,106,-2,6,-6,2,-2,1,Evade,3,Fishing,2,Water Res,2,Guard,-2,,,4150,Sm Lobstershell,1,Plesioth Fin,1,Earth Crystal,4,Iron Ore,3,,,,
40,Lobster Guards,ARMS,Male/Female,Gunner,1,3,3,17,57,0,6,-5,3,0,2,Evade,3,Fishing,1,Water Res,1,Precision,-2,,,4150,Sm Lobstershell,1,Plesioth Fin,1,Earth Crystal,4,Iron Ore,3,,,,
41,Kut-Ku Vambraces D,ARMS,Male/Female,Blademaster,1,3,3,22,106,2,-2,0,-2,-1,1,Attack,2,Expert,2,ElementAtk,2,Rec Speed,-2,Health,-1,1650,Blue Kut-Ku Scl,3,Blue Kut-Ku Shl,2,Bullfango Pelt,2,Sm Monster Bone,3,,,,
42,Kut-Ku Guards D,ARMS,Male/Female,Gunner,1,3,3,10,56,5,1,3,-1,0,1,Attack,2,Expert,2,ElementAtk,2,Rec Speed,-2,Health,-1,1650,Blue Kut-Ku Scl,3,Blue Kut-Ku Shl,2,Bullfango Pelt,2,Sm Monster Bone,3,,,,
43,Gypceros Vambraces D,ARMS,Male/Female,Blademaster,2,3,3,28,106,-4,1,4,1,0,2,Faint,3,Wide Area,2,WindPress,1,Fate,-1,,,2850,Pur Rubbery Hide,3,Antiseptic Stone,2,Machalite Ore,2,Hercudrome,2,,,,
44,Gypceros Guards D,ARMS,Male/Female,Gunner,2,3,3,14,56,-1,4,6,3,0,2,Faint,3,Wide Area,2,WindPress,1,Fate,-1,,,2850,Pur Rubbery Hide,3,Antiseptic Stone,2,Machalite Ore,2,Hercudrome,2,,,,
45,Khezu Vambraces D,ARMS,Male/Female,Blademaster,2,4,3,30,106,3,-3,4,0,0,2,Recovery,2,Wide Area,3,SwdShrpner,-2,,,,,3350,Pale Bone,1,Alluring Hide,2,Iron Ore,6,Thunderbug,1,,,,
46,Khezu Guards D,ARMS,Male/Female,Gunner,2,4,3,14,56,5,-1,6,1,0,1,Recovery,2,Wide Area,5,MixSucRate,-2,,,,,3350,Pale Bone,1,Alluring Hide,2,Iron Ore,6,Thunderbug,1,,,,
47,Plesioth Vambraces D,ARMS,Male/Female,Blademaster,2,3,3,32,106,-4,4,-4,2,0,2,Hunger,2,Everlastng,2,Poison,-2,Fishing,1,,,4150,Grn Plesioth Scl,2,Monster Fluid,1,Cephalos Scale,3,Grn Plesioth Fin,1,,,,
48,Plesioth Guards D,ARMS,Male/Female,Gunner,2,3,3,15,57,-2,6,-2,3,1,2,Hunger,2,Everlastng,2,Poison,-2,Fishing,1,,,4150,Grn Plesioth Scl,2,Monster Fluid,1,Cephalos Scale,3,Grn Plesioth Fin,1,,,,
49,Basarios Vambraces,ARMS,Male/Female,Blademaster,2,4,4,32,106,0,2,2,1,-2,1,Terrain,2,Sleep,3,Whim,1,Defense,2,Faint,-1,3350,Basarios Shell,3,Machalite Ore,5,Poison Sac,3,Whetstone,20,,,,
50,Basarios Guards,ARMS,Male/Female,Gunner,2,4,4,16,56,2,4,4,2,0,1,Terrain,2,Sleep,3,Whim,1,Defense,2,Faint,-1,3350,Basarios Shell,3,Machalite Ore,5,Poison Sac,3,Whetstone,20,,,,
51,Monoblos Vambraces,ARMS,Male/Female,Blademaster,10,4,4,36,106,2,-1,-2,-1,-1,2,Attack,1,Potential,2,Health,3,Protection,-1,,,4900,Monoblos Spine,2,Blood Red Horn,1,Monoblos Shell,3,Monster Fluid,4,,,,
52,Monoblos Guards,ARMS,Male/Female,Gunner,10,4,4,18,56,4,2,0,0,0,1,Attack,2,Potential,2,Health,3,Protection,-2,,,4900,Monoblos Spine,2,Blood Red Horn,1,Monoblos Shell,3,Monster Fluid,4,,,,
53,Garuga Vambraces,ARMS,Male/Female,Blademaster,10,4,4,36,106,2,0,2,0,0,1,Sharpness,3,Expert,2,HearProtct,2,Gathering,-2,,,4900,Garuga Scale,5,Garuga Shell,4,Garuga Wing,2,Monster Bone+,1,,,,
54,Garuga Guards,ARMS,Male/Female,Gunner,10,4,4,18,56,3,2,3,1,0,1,PierceSAdd,3,Expert,2,HearProtct,2,Gathering,-2,,,4900,Garuga Scale,5,Garuga Shell,4,Garuga Tail,1,Monster Bone+,1,,,,
55,Blango Vambraces,ARMS,Male/Female,Blademaster,2,4,4,36,106,-4,2,0,3,1,1,Cold Res,3,Snow Res,2,Quake Res,2,Terrain,-2,,,4900,Blangonga Pelt,4,Giaprey Hide,3,Sharp Claw,2,Kut-Ku Webbing,1,,,,
56,Blango Guards,ARMS,Male/Female,Gunner,2,4,4,18,56,-3,4,1,5,2,1,Cold Res,3,Snow Res,2,Quake Res,2,Terrain,-2,,,4900,Blangonga Pelt,4,Giaprey Hide,3,Sharp Claw,2,Kut-Ku Webbing,1,,,,
57,Ceanataur Braces,ARMS,Male/Female,Blademaster,2,4,4,37,107,1,2,-1,-1,0,1,Sharpness,3,SwdShrpner,2,Artisan,1,Defense,-3,,,5200,Ceanataur Pincer,1,Ceanataur Shell,2,Earth Crystal,4,Carpenterbug,3,,,,
58,Ceanataur Guards,ARMS,Male/Female,Gunner,2,4,4,18,56,2,4,0,0,2,2,PierceS Up,2,Precision,2,PierceSAdd,1,Defense,-2,,,5200,Ceanataur Pincer,1,Ceanataur Shell,2,Earth Crystal,4,Carpenterbug,3,,,,
59,Rathian Vambraces,ARMS,Male/Female,Blademaster,1,6,4,38,108,2,0,-2,0,-4,1,Health,3,Poison,2,Faint,-1,PsychicVis,3,,,5350,Monster Bone+,1,Rathian Shell,2,Rathian Scale,2,Machalite Ore,2,,,,
60,Rathian Guards,ARMS,Male/Female,Gunner,1,6,4,18,58,4,2,0,2,-2,2,Health,3,Poison,2,Faint,-1,PsychicVis,1,,,5350,Monster Bone+,1,Rathian Shell,2,Rathian Scale,2,Machalite Ore,2,,,,
61,Tigrex Vambraces,ARMS,Male/Female,Blademaster,3,5,4,40,108,3,2,-2,3,-1,2,Cooking,2,HearProtct,1,Protection,-1,PsychicVis,3,,,5800,Tigrex Scale,2,Tigrex Fang,2,Tigrex Claw,3,Machalite Ore,5,,,,
62,Tigrex Guards,ARMS,Male/Female,Gunner,3,5,4,20,58,4,3,-1,4,0,1,Cooking,2,HearProtct,2,Protection,-2,PsychicVis,3,,,5800,Tigrex Scale,2,Tigrex Fang,2,Tigrex Claw,3,Machalite Ore,5,,,,
63,Rathalos Vambraces,ARMS,Male/Female,Blademaster,1,6,4,40,108,2,-1,2,-3,-4,1,Attack,4,PsychicVis,2,Paralysis,-2,Rec Speed,1,,,5800,Rathalos Webbing,2,Rathalos Scale,3,Machalite Ore,1,Firestone,1,,,,
64,Rathalos Guards,ARMS,Male/Female,Gunner,1,6,4,20,58,4,0,5,-1,-2,1,Attack,4,PsychicVis,2,Paralysis,-2,Rec Speed,1,,,5800,Rathalos Tail,2,Rathalos Scale,3,Machalite Ore,1,Firestone,1,,,,
65,Diablo Vambraces,ARMS,Male/Female,Blademaster,3,5,4,40,108,3,-1,1,-2,0,1,WindPress,2,Expert,3,Health,-2,Fate,-2,,,5800,Diablos Shell,3,Blos Fang,2,Monster Bone+,1,,,,,,
66,Diablo Guards,ARMS,Male/Female,Gunner,3,5,4,20,58,5,2,4,-1,0,1,WindPress,2,Expert,3,Health,-2,Fate,-2,,,5800,Diablos Shell,3,Blos Fang,2,Monster Bone+,1,,,,,,
67,Gravios Vambraces,ARMS,Male/Female,Blademaster,3,5,4,40,108,2,-2,2,0,-2,1,Guard,2,Sleep,3,Stamina,-2,Defense,2,,,5800,Gravios Shell,6,Flame Sac,4,Lg Monster Bone,5,Dragonite Ore,3,,,,
68,Gravios Guards,ARMS,Male/Female,Gunner,3,5,4,20,58,4,1,3,1,0,1,ClustS Add,4,Sleep,3,Stamina,-2,,,,,5800,Gravios Shell,6,Flame Sac,4,Lg Monster Bone,5,Dragonite Ore,3,,,,
69,Diablo Vambraces D,ARMS,Male/Female,Blademaster,3,5,4,38,108,3,-1,1,-2,0,2,WindPress,3,Sharpness,2,Fate,-1,Defense,-1,,,5800,Black Blos Shell,3,Blos Fang,2,Monster Bone+,1,,,,,,
70,Diablo Guards D,ARMS,Male/Female,Gunner,3,5,4,18,58,5,2,4,-1,0,2,WindPress,3,Reload,2,Fate,-1,Hunger,-1,,,5800,Black Blos Shell,3,Blos Fang,2,Monster Bone+,1,,,,,,
71,Gravios Vambraces D,ARMS,Male/Female,Blademaster,3,5,4,38,108,2,-2,2,1,0,2,Guard Up,2,Defense,3,Hunger,-2,,,,,5800,Blk Gravios Shl,6,Sleep Sac,4,Lg Monster Bone,5,Dragonite Ore,3,,,,
72,Gravios Guards D,ARMS,Male/Female,Gunner,3,5,4,18,58,4,1,3,2,0,2,Guard Up,2,Defense,3,Hunger,-2,,,,,5800,Blk Gravios Shl,6,Sleep Sac,4,Lg Monster Bone,5,Dragonite Ore,3,,,,
73,Mosswine Gloves,ARMS,Male/Female,Blademaster/Gunner,1,2,5,3,55,0,0,0,0,0,1,Gluttony,2,Cooking,2,Health,2,Hunger,-3,,,100,Mosswine Hide,2,Bullfango Pelt,1,Carpenterbug,2,,,,,,
74,Giaprey Gloves,ARMS,Male/Female,Blademaster/Gunner,1,3,5,16,56,0,2,2,3,-2,2,Ice Res,2,Fate,3,Fire Res,-2,,,,,700,Giadrome Claw,2,Sharp Claw,3,Giaprey Scale,3,Kut-Ku Coin,1,,,,
75,Velociprey Gloves,ARMS,Male/Female,Blademaster/Gunner,1,3,5,18,56,1,1,1,1,1,2,Water Res,2,Fate,3,ThunderRes,-2,,,,,900,Velocidrome Claw,2,Sharp Claw,3,Velociprey Scale,3,Congalala Coin,1,,,,
76,Genprey Gloves,ARMS,Male/Female,Blademaster/Gunner,1,3,5,20,56,1,1,2,1,1,2,ThunderRes,2,Fate,3,Ice Res,-2,,,,,1150,Genprey Fang,4,Sharp Claw,3,Genprey Scale,3,Khezu Coin,1,,,,
77,Black Belt Vambraces,ARMS,Male/Female,Blademaster/Gunner,1,3,5,20,56,2,2,2,2,2,0,Torso Inc,,,,,,,,,,3300,Kut-Ku Coin,15,Blackbelt Ticket,10,Killer Beetle,2,Plesioth Coin,12,,,,
78,Shinobi Kote (Sun),ARMS,Male/Female,Blademaster/Gunner,3,6,5,20,56,2,-6,4,-3,2,2,Evade,1,ElementAtk,2,Cold Res,-2,Throw,2,,,9800,Gaoren Spine,1,Blackbelt Ticket,3,Pokke Ticket,1,Rathian Scale,5,,,,
79,Shinobi Kote (Moon),ARMS,Male/Female,Blademaster/Gunner,3,6,5,20,56,2,-6,4,-3,2,1,Hunger,4,Sneak,2,Heat Res,-2,PsychicVis,1,,,9800,Gaoren Spine,1,Blackbelt Ticket,3,Pokke Ticket,1,Rathian Scale,5,,,,
80,Guild Knight Gloves,ARMS,Male,Blademaster/Gunner,3,4,5,20,56,0,0,0,0,0,1,Whim,3,Fate,2,PsychicVis,2,BBQ,-2,,,9800,Commendation,1,Springnight Carp,4,FlynMealPassReg,1,Khezu Coin,3,,,,
81,Maiden's Sleeves,ARMS,Female,Blademaster/Gunner,3,4,5,20,56,0,0,0,0,0,1,Whim,3,Fate,2,PsychicVis,2,BBQ,-2,,,9800,Commendation,1,Springnight Carp,4,FlynMealPassReg,1,Khezu Coin,3,,,,
82,Guild Knight Sleeves,ARMS,Male,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,1,Carving,3,PelletS Up,2,Precision,2,Fate,-2,,,9800,Commendation,1,Springnight Carp,4,FlynMealPassReg,1,Daimyo Coin,3,,,,
83,Personal Sleeves,ARMS,Female,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,1,Carving,3,PelletS Up,2,Precision,2,Fate,-2,,,9800,Commendation,1,Springnight Carp,4,FlynMealPassReg,1,Daimyo Coin,3,,,,
84,Guardian Vambraces,ARMS,Male,Blademaster/Gunner,3,4,5,20,56,0,0,0,0,0,1,Protection,2,Gunnery,3,Fate,2,Gathering,-2,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Cephadrome Coin,3,,,,
85,Helper Sleeves,ARMS,Female,Blademaster/Gunner,3,4,5,20,56,0,0,0,0,0,1,Protection,2,Gunnery,3,Fate,2,Gathering,-2,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Cephadrome Coin,3,,,,
86,Guardian Guards,ARMS,Male,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,2,Protection,2,Wide Area,3,Fate,1,Gathering,-1,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Plesioth Coin,3,,,,
87,Healer Sleeves,ARMS,Female,Blademaster/Gunner,1,3,5,20,56,0,0,0,0,0,2,Protection,2,Wide Area,3,Fate,1,Gathering,-1,,,9800,Lightcrystal,2,Springnight Carp,4,Blackbelt Ticket,2,Plesioth Coin,3,,,,
88,Ioprey Gloves,ARMS,Male/Female,Blademaster/Gunner,1,3,5,22,56,2,1,1,1,1,2,Fire Res,2,Fate,3,Water Res,-2,,,,,1350,Ioprey Fang,4,Sharp Claw,3,Ioprey Scale,3,Daimyo Coin,1,,,,
89,Remobra Hands,ARMS,Male/Female,Blademaster/Gunner,1,3,5,24,58,0,-1,-1,-1,-1,0,Artisan,2,PierceS Up,2,Stamina,3,All Resist,-2,Poison,2,1650,Striped Skin,5,FireWyvern Fluid,2,Hercudrome,1,Dragonite Ore,2,,,,
90,Melahoa Branch,ARMS,Male/Female,Blademaster,1,1,5,20,106,0,1,1,0,0,1,Gathering,3,HiSpdGathr,2,Stamina,1,Hunger,-1,Recovery,2,1150,Dosbiscus,2,Carpenterbug,3,Sap Plant,4,Nutrients,3,,,,
91,Melahoa Petal,ARMS,Male/Female,Gunner,1,1,5,10,56,0,2,1,0,0,1,Gathering,3,HiSpdGathr,2,Stamina,1,Hunger,-1,Recovery,2,1150,Dosbiscus,2,Carpenterbug,3,Sap Plant,4,Nutrients,3,,,,
92,Makluva Sleeves,ARMS,Male/Female,Blademaster,1,2,5,28,106,0,2,-2,0,0,1,Alchemy,2,MixSucRate,3,Fishing,2,Spc Attack,2,,,2350,Springnight Carp,2,Cephalos Scale,3,Bomb Arrowana,5,Book of Combos 1,1,,,,
93,Makluva Sucker,ARMS,Male/Female,Gunner,1,2,5,16,56,0,3,-1,0,0,1,Alchemy,2,MixSucRate,3,Fishing,2,Spc Attack,2,,,2350,Springnight Carp,2,Cephalos Scale,3,Bomb Arrowana,5,Book of Combos 1,1,,,,
94,Hypno Vambraces,ARMS,Male/Female,Blademaster,7,10,5,32,106,-2,2,0,1,1,1,Sleep,2,Tranquilzr,3,Perceive,2,Sneak,-2,,,3350,Hypno Ticket,1,OrangeHypnoPelt+,3,Hypno Claw+,2,Ice Crystal,5,,,,
95,Hypno Guards,ARMS,Male/Female,Gunner,7,10,5,16,56,0,4,2,3,2,1,SleepCAdd,2,Tranquilzr,3,Perceive,2,Sneak,-2,,,3350,Hypno Ticket,1,OrangeHypnoPelt+,3,Hypno Claw+,2,Ice Crystal,5,,,,
96,Obituary Mano,ARMS,Male,Blademaster,1,3,5,32,106,3,-5,3,-4,2,1,Evade,2,Spc Attack,2,Gathering,4,Cold Res,-1,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
97,Butterfly Mano,ARMS,Female,Blademaster,1,3,5,32,106,3,-5,3,-4,2,1,Evade,2,Spc Attack,2,Gathering,4,Cold Res,-1,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
98,Obituary Brasso,ARMS,Male,Gunner,1,3,5,16,56,4,-4,5,-3,2,1,Evade,2,Spc Attack,2,Gathering,3,Cold Res,-2,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
99,Butterfly Brasso,ARMS,Female,Gunner,1,3,5,16,56,4,-4,5,-3,2,1,Evade,2,Spc Attack,2,Gathering,3,Cold Res,-2,,,3350,Great Hornfly,1,Hercudrome,1,Electro Sac,1,Paralysis Sac,2,,,,
100,Black Claw,ARMS,Male/Female,Blademaster,10,5,5,36,106,0,2,2,2,-5,2,,,,,,,,,,,11111,Dark Stone,1,Dark Piece,1,Ancient Potion,1,Firestone,1,,,,
101,Black Fist,ARMS,Male/Female,Gunner,10,5,5,18,56,2,4,4,3,-2,2,,,,,,,,,,,11111,Dark Stone,1,Dark Piece,1,Ancient Potion,1,Firestone,1,,,,
102,Death Stench Grip,ARMS,Male/Female,Blademaster,3,5,5,40,108,2,1,1,-1,0,1,Fencing,2,Sneak,2,Health,-5,,,,,5800,Sinister Cloth,2,Striped Skin,2,Tigrex Fang,3,Eldr Dragon Bone,1,,,,
