id,name,hunter_rank,village_rank,rarity,slots,skill_1,skill_1_points,skill_2,skill_2_points,price,a_material_1,a_material_1_qty,a_material_2,a_material_2_qty,a_material_3,a_material_3_qty,a_material_4,a_material_4_qty,b_material_1,b_material_1_qty,b_material_2,b_material_2_qty,b_material_3,b_material_3_qty,b_material_4,b_material_4_qty
58,Pierce Jewel+,9,10,5,3,PierceS Up,4,Reload,-2,450,LapisLazuliJewel,1,TerraCeanatrClaw,3,LthrSlvrRthlsTal,2,Daora Jewel,1,,,,,,,,
59,Pellet Jewel,1,1,4,1,PelletS Up,1,Reload,-1,200,Akito Jewel,1,Piscine Fang,3,Wyvern Fang,2,,,,,,,,,,
60,Pellet Jewel+,7,10,5,3,PelletS Up,4,Reload,-2,450,LapisLazuliJewel,1,HrdE.CongaClaw,3,Azure LaoS Claw,3,Chameleos Jewel,1,,,,,,,,
61,Shot Bonus Jewel,2,6,4,1,NormalSAdd,2,,,200,BattlefieldJewel,1,Lao-Shan's Scale,1,Normal S Lv3,1,,,,,,,,,,
62,PierceBonusJewel,10,4,4,1,PierceSAdd,2,,,200,Akito Jewel,1,Garuga Scale,1,Pierce S Lv3,1,,,,,,,,,,
63,PelletBonusJewel,1,1,4,1,PelletSAdd,2,,,200,Suiko Jewel,1,Cephalos Fin,1,Pellet S Lv3,1,,,,,,,,,,
64,Crag Bonus Jewel,2,4,4,1,Crag S Add,2,,,200,Akito Jewel,1,Basarios Shell,1,Crag S Lv3,1,,,,,,,,,,
65,ScattrBonusJewel,3,5,4,1,ClustS Add,2,,,200,BattlefieldJewel,1,Gravios Shell,1,Clust S Lv3,1,,,,,,,,,,
66,Power Coat Jewel,4,7,4,1,PowerCAdd,1,ShortCharg,-1,200,BattlefieldJewel,1,Congalala Pelt+,1,Dark Piece,1,Power Coating,1,,,,,,,,
67,PowerCAddJewel,7,5,5,2,PowerCAdd,3,ShortCharg,-1,375,LapisLazuliJewel,1,E.CongalalaPelt+,3,Dark Stone,2,Power Coating,50,,,,,,,,
68,Combo Coat Jewel,10,4,4,1,ClsRngCAdd,2,,,200,Akito Jewel,1,DaoraDragonScale,1,Garuga Mane,1,CloseRngCoating,1,,,,,,,,
69,PoisonCoatJewel,2,3,4,1,PoisonCAdd,2,,,200,Akito Jewel,1,Rubbery Hide,1,Poison Sac,1,Poison Coating,1,,,,,,,,
70,ParalysCoatJewel,1,1,4,1,ParalyCAdd,1,ShortCharg,-1,200,Akito Jewel,1,Gendrome Hide,1,Vespoid Wing,1,ParalysisCoating,1,,,,,,,,
71,ParalysisCAddJwl,4,7,5,2,ParalyCAdd,3,ShortCharg,-1,375,BattlefieldJewel,1,Gendrome Tail,2,Vespoid Abdomen,1,ParalysisCoating,20,,,,,,,,
72,Sleep Coat Jewel,2,3,4,1,SleepCAdd,2,,,200,Akito Jewel,1,Plesioth Fin,1,Sleep Sac,1,Sleep Coating,1,,,,,,,,
73,Ammo Box Jewel,5,9,4,1,Capacity,1,Reload,-1,200,BattlefieldJewel,1,Rathian Spike,1,Remobra Skull,1,,,LapisLazuliJewel,1,Akantor Scale,1,Dragonwood+,1,,
74,Magazine Jewel,6,10,5,3,Capacity,4,Reload,-2,450,LapisLazuliJewel,1,Fatalis Horn,1,Rathian Spike+,1,Thunderbug Juice,5,,,,,,,,
75,Sniper Jewel,1,1,4,1,Precision,1,AutoReload,-1,200,Suiko Jewel,1,Anteka Antlers,1,Sharp Claw,1,,,,,,,,,,
76,SharpshootrJewel,1,1,4,1,Precision,2,,,200,Akito Jewel,1,Kelbi Horn,1,Killer Beetle,1,Pin Tuna,2,,,,,,,,
77,SpecialAtk Jewel,3,5,4,1,Spc Attack,1,Rec Speed,-1,200,BattlefieldJewel,1,Chameleos Claw,1,Chaos Mushroom,2,,,,,,,,,,
78,SpecialAtkJewel+,8,10,5,2,Spc Attack,3,Rec Speed,-1,375,LapisLazuliJewel,1,Lg Pelagus Fang,3,LethrGarugaTail,1,,,,,,,,,,
79,Element Jewel,3,5,4,1,ElementAtk,1,Rec Speed,-1,200,BattlefieldJewel,1,Kirin Horn,1,Firestone,1,Ice Crystal,1,,,,,,,,
80,Element Jewel+,9,10,5,3,ElementAtk,4,Rec Speed,-2,450,LapisLazuliJewel,1,LthrKirinThndrTl,2,HvyBlangongaFang,4,Big Wyvern Stone,1,,,,,,,,
81,Bombardier Jewel,1,1,4,1,BombStrUp,2,,,200,Akito Jewel,1,Flame Sac,1,FlynMealPassReg,1,,,,,,,,,,
82,TrapMasterJewel,1,1,4,1,SpeedSetup,2,,,200,BattlefieldJewel,1,ShakalakaTreasre,1,Shock Trap,1,,,,,,,,,,
83,PickyEater Jewel,1,1,4,1,Hunger,1,Cooking,-1,200,Suiko Jewel,1,Cephalos Scale,1,Well-Done Steak,2,,,,,,,,,,
84,Fasting Jewel,2,3,5,2,Hunger,3,Cooking,-1,375,Akito Jewel,1,Grn Plesioth Fin,1,Cephalos Scale,1,Gourmet Steak,1,,,,,,,,
85,No Food Jewel,7,10,4,1,Hunger,2,,,200,LapisLazuliJewel,1,ThckGrnPlesioScl,1,Coral Cphlos Fin,1,Power Juice,1,,,,,,,,
86,Fatso Jewel,1,1,4,1,Gluttony,2,,,200,Akito Jewel,1,Congalala Fang,1,Glutton Tuna,1,,,,,,,,,,
87,QuickEaterJewel,3,5,4,1,Cooking,1,Recovery,-1,200,BattlefieldJewel,1,Tigrex Fang,1,Mosswine Hide,1,,,,,,,,,,
88,Fast Food Jewel,6,9,5,2,Cooking,2,Recovery,-1,375,LapisLazuliJewel,1,Tigrex Fang+,1,Conga Pelt+,2,Iodrome Skull,1,,,,,,,,
89,Scarfing Jewel,9,10,5,3,Cooking,4,Recovery,-2,450,LapisLazuliJewel,1,YamaTsukamiHide,3,Vibrant Comb,2,Tigrex Skull Shl,1,,,,,,,,
90,BBQ Jewel,1,1,4,1,BBQ,2,,,200,Suiko Jewel,1,FlynMealPassReg,1,Burnt Meat,1,,,,,,,,,,
91,Marathon Jewel,2,4,4,1,Stamina,1,Hunger,-1,200,Akito Jewel,1,Firestone,1,Mega Juice,1,Gourmet Steak,1,,,,,,,,
92,Sprinter Jewel,5,8,5,3,Stamina,4,Hunger,-2,450,LapisLazuliJewel,1,Firecell Stone,3,Plesioth Fin+,1,Gypceros Head,1,LapisLazuliJewel,1,SpecPlesiothFin+,1,HardGypcerosHead,1,,
93,ConstitutnJewel,10,4,4,1,Constitutn,1,Stamina,-1,200,Akito Jewel,1,FlynMealPassPlus,1,Sharpened Beak,1,,,,,,,,,,
94,Health Jewel,10,9,5,2,Constitutn,3,Stamina,-1,375,BattlefieldJewel,1,Black Narga Pelt,3,Hypno Beak,1,Pawprint Stamp,1,LapisLazuliJewel,1,BlackNargaPelt+,1,Hypno Fang,1,,
95,Protection Jewel,1,1,4,1,Protection,1,,,200,Akito Jewel,1,Commendation,1,Black Pearl,1,,,,,,,,,,
96,DivineProtectJwl,9,10,4,1,Protection,2,,,200,LapisLazuliJewel,1,UkanlosUnderscl,1,Commendation S,1,,,,,,,,,,
97,Earplug Jewel,10,4,4,1,HearProtct,1,Protection,-1,200,BattlefieldJewel,1,Garuga Ear,1,Hornetaur Head,1,,,LapisLazuliJewel,1,Long Garuga Ear,1,,,,
98,Silencer Jewel,6,9,5,3,HearProtct,4,Protection,-2,450,LapisLazuliJewel,1,Azure Rthlos Cpc,1,Tigrex Skull Shl,1,Monster Broth,2,LapisLazuliJewel,1,HvyAzurRthlsShl,1,LthrChameleoTail,1,,
99,PaperweightJewel,3,5,4,1,WindPress,1,Fate,-1,200,Akito Jewel,1,Diablos Shell,1,Iron Ore,2,,,,,,,,,,
100,HeavyMetal Jewel,6,9,5,2,WindPress,3,Fate,-1,375,LapisLazuliJewel,1,Chameleos Hide+,1,Diablos Carapace,1,,,,,,,,,,
101,Solid Rock Jewel,9,10,5,3,WindPress,5,Fate,-1,450,LapisLazuliJewel,1,SpecChameleHide+,2,HvyDiablosSpine,1,Purecrystal,1,,,,,,,,
102,Melt-Proof Jewel,2,4,4,1,Terrain,1,Faint,-1,200,Akito Jewel,1,Basarios Shell,1,Armor Pill,1,,,,,,,,,,
103,Anti-Thaw Jewel,3,4,5,2,Terrain,3,Faint,-1,375,BattlefieldJewel,1,DaoraDragonScale,3,Daora Tail,1,Gourmet Fish+,2,LapisLazuliJewel,1,Daora Carapace,2,Basarios Carpace,1,Immunizer,1
104,Evade Jewel,1,1,4,1,Evade,1,Cold Res,-1,200,Akito Jewel,1,Sm Lobstershell,1,Hercudrome,1,,,BattlefieldJewel,1,Narga Scale+,1,Great Hornfly,1,,
105,Dodge Jewel,4,7,5,2,Evade,3,Cold Res,-1,375,LapisLazuliJewel,1,Lg Lobstershell,1,Gendrome Tail,1,,,,,,,,,,
106,Jumping Jewel,8,8,4,1,Evade Dist,1,Attack,-1,200,BattlefieldJewel,1,NargaCuttingWing,1,Lunastra Spike,1,,,LapisLazuliJewel,1,StrNargaCttngWng,1,Emperor Cricket,5,,
107,Flying Jewel,9,10,5,3,Evade Dist,4,Attack,-2,450,LapisLazuliJewel,1,Str Fatalis Wng,2,Narga Brain Stem,1,SilverGarugaPelt,3,,,,,,,,
108,Danger Jewel,10,4,4,1,Potential,1,Protection,-1,200,BattlefieldJewel,1,Monoblos Spine,1,Wyvern Skull Shl,1,,,,,,,,,,
109,Crisis Jewel,6,6,5,3,Potential,4,Protection,-2,450,LapisLazuliJewel,1,Gold Rajang Pelt,1,Blood Red Horn,1,Wht Monoblos Hrn,1,,,,,,,,
110,Pinch Jewel,6,9,5,2,Potential,3,Protection,-1,375,LapisLazuliJewel,1,Akantor Shell,1,Top-GrdRedHorn,1,Blk Rajang Pelt,3,,,,,,,,
111,Guts Jewel,7,10,4,1,Guts,1,MixSucRate,-1,200,BattlefieldJewel,1,PlumD.HermitrShl,1,RobustWyvernBone,2,,,,,,,,,,
112,More Guts Jewel,9,10,5,2,Guts,3,MixSucRate,-1,375,LapisLazuliJewel,1,HvyLavasiothShl,3,Hvy Gaoren Spine,1,Tailed Frog,2,,,,,,,,
113,Alarm Jewel,1,1,4,1,Anti-Theft,2,,,200,Suiko Jewel,1,Felvine,2,Unknown Skull,1,,,,,,,,,,
114,StayingPwr Jewel,2,3,4,1,Everlastng,1,Poison,-1,200,Akito Jewel,1,Grn Plesioth Scl,1,Vespoid Shell,2,,,,,,,,,,
115,Permanence Jewel,4,7,5,2,Everlastng,2,Poison,-1,375,LapisLazuliJewel,1,Grn Plsioth Scl+,1,Vespoid InnrWng,1,,,,,,,,,,
116,Eternal Jewel,7,10,5,2,Everlastng,3,Poison,-1,375,LapisLazuliJewel,1,SpecGrnPlesioFn+,1,Vspoid Razorwing,1,Catalyst,3,,,,,,,,
117,Friendship Jewel,2,4,4,1,Wide Area,1,Sneak,-1,200,Akito Jewel,1,Alluring Hide,1,Cactus Flower,2,,,,,,,,,,
118,Beloved Jewel,5,7,5,2,Wide Area,3,Sneak,-1,375,LapisLazuliJewel,1,Alluring Webbing,1,Lifepowder,1,Dosbiscus,4,,,,,,,,
119,Tenderness Jewel,8,10,5,3,Wide Area,5,Sneak,-1,450,LapisLazuliJewel,1,StrAlluringWing,3,ThckPnkRathnScl,4,Wyvern Stone,1,,,,,,,,
120,Backpacker Jewel,1,1,4,1,Backpackng,2,,,200,Suiko Jewel,1,Power Extract,1,Giant Bone,1,,,,,,,,,,
121,Impervious Jewel,3,5,4,1,All Resist,1,Everlastng,-1,200,BattlefieldJewel,1,Kirin Mane,1,,,,,,,,,,,,
122,Omnipotent Jewel,5,9,5,2,All Resist,3,Everlastng,-1,375,LapisLazuliJewel,1,Kirin Azure Horn,1,Dragonmoss,1,,,,,,,,,,
123,TrueResistJewel,9,10,5,3,All Resist,5,Everlastng,-1,450,LapisLazuliJewel,1,SpecialKirinHide,2,AncientDrgnmoss,1,BlackBeltCoinG,3,,,,,,,,
124,Inferno Jewel,1,1,4,1,Fire Res,1,Water Res,-1,200,Suiko Jewel,1,Fire Herb,2,,,,,,,,,,,,
125,Crimson Jewel,1,1,4,1,Fire Res,2,,,200,Akito Jewel,1,Flame Sac,1,,,,,,,,,,,,
126,Stream Jewel,1,1,4,1,Water Res,1,ThunderRes,-1,200,Suiko Jewel,1,Knife Mackerel,2,,,,,,,,,,,,
127,Torrent Jewel,1,1,4,1,Water Res,2,,,200,Akito Jewel,1,Plesioth Scale,1,,,,,,,,,,,,
128,Freeze Jewel,1,1,4,1,Ice Res,1,Fire Res,-1,200,Suiko Jewel,1,Ice Crystal,2,,,,,,,,,,,,
129,Glacier Jewel,1,1,4,1,Ice Res,2,,,200,Akito Jewel,1,Giadrome Hide,2,,,,,,,,,,,,
130,Lightning Jewel,1,1,4,1,ThunderRes,1,Ice Res,-1,200,Suiko Jewel,1,Thunderbug,2,,,,,,,,,,,,
131,Thunder Jewel,1,1,4,1,ThunderRes,2,,,200,Akito Jewel,1,Electro Sac,1,,,,,,,,,,,,
132,Slayer Jewel,1,1,4,1,Dragon Res,1,Poison,-1,200,Akito Jewel,1,Hornetaur Head,1,Dragon Seed,1,,,,,,,,,,
133,Extinction Jewel,4,7,5,2,Dragon Res,3,Poison,-1,375,BattlefieldJewel,1,HornetaurInnrWng,2,Dragon S,3,,,,,,,,,,
134,DragonslyrJewel,7,10,4,1,Dragon Res,2,,,200,LapisLazuliJewel,1,Hornet Razorwing,3,Rajang Tail,1,,,,,,,,,,
135,CoolBreeze Jewel,1,1,4,1,Heat Res,1,Cold Res,-1,200,Suiko Jewel,1,Blango Pelt,2,,,,,,,,,,,,
136,Cold Wind Jewel,2,4,5,2,Heat Res,3,Cold Res,-1,375,Akito Jewel,1,Blangonga Whiskr,1,Ice Crystal,4,,,,,,,,,,
137,ColdBreezeJewel,8,10,4,1,Heat Res,2,,,200,LapisLazuliJewel,1,HrdBlangongaPlt+,2,Giaprey Hide+,1,,,,,,,,,,
138,WarmBreeze Jewel,1,1,4,1,Cold Res,1,Heat Res,-1,200,Suiko Jewel,1,Cephalos Scale,2,,,,,,,,,,,,
139,Hot Wind Jewel,1,1,5,2,Cold Res,3,Heat Res,-1,375,Akito Jewel,1,Cephalos Fin,1,Nitroshroom,4,,,,,,,,,,
140,HotBreezeJewel,8,10,4,1,Cold Res,2,,,200,LapisLazuliJewel,1,C.BlangongaPelt+,2,Genprey Hide+,1,,,,,,,,,,
141,Map Jewel,4,7,4,1,Map,2,,,200,Akito Jewel,1,Dragonite Ore,1,Rainbow Ore,2,,,,,,,,,,
142,Gathering Jewel,1,1,4,1,Gathering,2,,,200,Suiko Jewel,1,Dosbiscus,1,Bughopper,2,,,,,,,,,,
143,Grab'n'DashJewel,1,1,4,1,HiSpdGathr,2,,,200,Akito Jewel,1,Great Hornfly,1,Power Extract,1,,,,,,,,,,
144,Good Luck Jewel,1,1,4,1,Whim,1,,,200,Suiko Jewel,1,Exciteshroom,2,Boomerang,1,Flute,1,,,,,,,,
145,Blessing Jewel,3,6,4,1,Whim,2,,,200,BattlefieldJewel,1,Pnk Rathian Shl,1,Mega Pickaxe,1,Mega Bugnet,1,,,,,,,,
146,HideCutter Jewel,3,4,4,1,Carving,1,Fate,-1,200,BattlefieldJewel,1,Daora Claw,1,ShakalakaTreasre,1,,,LapisLazuliJewel,1,Rubbery Hide+,1,ShakaInheritance,1,,
147,Carving Jewel,9,10,5,3,Carving,4,Fate,-2,450,LapisLazuliJewel,1,UkanlosDiggngClw,3,ShakalakaTreasr+,1,Big Wyvern Stone,1,,,,,,,,
148,Tranq Jewel,7,7,4,1,Tranquilzr,1,Fate,-1,200,BattlefieldJewel,1,OrangeHypnoPelt,1,Piscine Fang,1,Net,1,,,,,,,,
149,Knockout Jewel,7,10,5,2,Tranquilzr,3,Fate,-1,375,LapisLazuliJewel,1,OrangeHypnoPelt+,3,HvyPiscineFang,3,Trap Tool,2,,,,,,,,
150,Fate Jewel,1,1,4,1,Fate,1,Whim,-1,200,Akito Jewel,1,Steel Egg,1,,,,,,,,,,,,
151,Destiny Jewel,4,7,5,2,Fate,3,Whim,-1,375,BattlefieldJewel,1,Golden Egg,1,,,,,,,,,,,,
152,Fisher Jewel,1,1,4,1,Fishing,2,,,200,Suiko Jewel,1,Cricket,1,Yambug,1,,,,,,,,,,
153,Psychic Jewel,1,1,4,1,PsychicVis,2,,,200,Suiko Jewel,1,Kut-Ku Ear,1,Psychoserum,1,,,,,,,,,,
154,Perceive Jewel,7,7,4,1,Perceive,2,,,200,BattlefieldJewel,1,RainbowTailFeath,1,Binoculars,1,,,,,,,,,,
155,Feel Good Jewel,1,1,4,1,Rec Speed,1,Faint,-1,200,Akito Jewel,1,Pale Extract,1,Killer Beetle,1,,,,,,,,,,
156,SpeedyRecvrJewel,2,6,5,2,Rec Speed,3,Faint,-1,375,BattlefieldJewel,1,Pale Bone,1,Lao-Shan's Shell,3,Lifecrystals,10,LapisLazuliJewel,1,Pale Khezu Steak,1,Lifepowder,2,,
157,Curing Jewel,1,1,4,1,Recovery,1,Health,-1,200,Akito Jewel,1,Flabby Hide,1,Kelbi Horn,2,,,,,,,,,,
158,Cure All Jewel,5,7,5,2,Recovery,2,Health,-1,375,LapisLazuliJewel,1,Khezu Hide - Tan,1,Ancient Potion,1,,,,,,,,,,
159,Cure All Jewel+,7,8,5,2,Recovery,3,Health,-1,375,LapisLazuliJewel,1,KhezuHide-Cream,3,LunastraCarapace,2,Honey,10,,,,,,,,
160,Professor Jewel,1,1,4,1,MixSucRate,2,,,200,Suiko Jewel,1,Book of Combos 1,1,Springnight Carp,1,,,,,,,,,,
